id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
021,Capital,42,La Pampa,2024,Dengue,11,De 45 a 65 años,10,2
084,Libertador General San Martín,22,Chaco,2024,Dengue,7,De 15 a 19 años,7,1
168,Totoral,14,Córdoba,2024,Dengue,5,De 5 a 9 años,13,1
015,Concordia,30,Entre Ríos,2024,Dengue,11,De 45 a 65 años,3,1
999,desconocido,34,Formosa,2024,Dengue,9,De 25 a 34 años,13,1
098,Berisso,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,11,2
014,Capital,46,La Rioja,2024,Dengue,10,De 35 a 44 años,3,4
252,Escobar,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,7,6
434,Lanús,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,15,7
412,José C. Paz,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,6,13
035,General Pedernera,74,San Luis,2024,Dengue,12,Mayores de 65 años,12,18
119,Valle Fértil,70,San Juan,2024,Dengue,9,De 25 a 34 años,17,1
049,Gualeguay,30,Entre Ríos,2024,Dengue,8,De 20 a 24 años,14,2
126,Orán,66,Salta,2024,Dengue,10,De 35 a 44 años,9,1
042,Chicoana,66,Salta,2024,Dengue,12,Mayores de 65 años,15,1
648,Presidente Perón,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,11,1
441,La Plata,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,1,1
028,Almirante Brown,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,2,2
105,Mercedes,18,Corrientes,2024,Dengue,9,De 25 a 34 años,9,1
175,San Martín,86,Santiago del Estero,2024,Dengue,6,De 10 a 14 años,11,2
119,Presidencia de la Plaza,22,Chaco,2024,Dengue,5,De 5 a 9 años,5,2
999,desconocido,14,Córdoba,2024,Dengue,9,De 25 a 34 años,13,1
098,Mburucuyá,18,Corrientes,2024,Dengue,11,De 45 a 65 años,4,1
084,Rivadavia,50,Mendoza,2024,Dengue,10,De 35 a 44 años,7,1
070,Leandro N. Alem,54,Misiones,2024,Dengue,9,De 25 a 34 años,1,1
560,Moreno,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,8,40
077,Río Chico,90,Tucumán,2024,Dengue,11,De 45 a 65 años,14,28
063,San Pedro,38,Jujuy,2024,Dengue,8,De 20 a 24 años,12,11
408,Hurlingham,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,11,21
434,Lanús,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,9,65
021,Capital,18,Corrientes,2024,Dengue,12,Mayores de 65 años,7,27
014,Capital,14,Córdoba,2024,Dengue,9,De 25 a 34 años,14,2226
105,San Jerónimo,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,8,19
028,Capital,54,Misiones,2024,Dengue,7,De 15 a 19 años,1,39
042,Juan Bautista Alberdi,90,Tucumán,2024,Dengue,8,De 20 a 24 años,13,6
021,Dr. Manuel Belgrano,38,Jujuy,2024,Dengue,10,De 35 a 44 años,14,146
035,Concepción,54,Misiones,2024,Dengue,9,De 25 a 34 años,9,5
028,Capital,54,Misiones,2024,Dengue,9,De 25 a 34 años,3,98
119,Río Segundo,14,Córdoba,2024,Dengue,4,De 2 a 4 años,12,23
140,Rosario de la Frontera,66,Salta,2024,Dengue,9,De 25 a 34 años,10,11
098,Juan F. Ibarra,86,Santiago del Estero,2024,Dengue,4,De 2 a 4 años,15,1
091,Berazategui,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,9,44
547,Monte,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,16,2
434,Lanús,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,7,83
119,Yerba Buena,90,Tucumán,2024,Dengue,7,De 15 a 19 años,12,46
098,Río Cuarto,14,Córdoba,2024,Dengue,9,De 25 a 34 años,13,17
007,Capital,50,Mendoza,2024,Dengue,6,De 10 a 14 años,15,11
021,Laishi,34,Formosa,2024,Dengue,11,De 45 a 65 años,1,14
105,San Jerónimo,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,13,25
014,Capital,46,La Rioja,2024,Dengue,5,De 5 a 9 años,14,157
560,Moreno,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,15,61
091,San Cristóbal,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,3,2
427,La Matanza,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,12,288
028,Capital,66,Salta,2024,Dengue,7,De 15 a 19 años,12,82
035,Patiño,34,Formosa,2024,Dengue,9,De 25 a 34 años,12,6
112,Bragado,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,1,1
112,Monte Caseros,18,Corrientes,2024,Dengue,8,De 20 a 24 años,1,1
028,Famaillá,90,Tucumán,2024,Dengue,7,De 15 a 19 años,9,3
014,Cainguás,54,Misiones,2024,Dengue,6,De 10 a 14 años,13,1
007,Bella Vista,18,Corrientes,2024,Dengue,5,De 5 a 9 años,14,1
077,Rawson,70,San Juan,2024,Dengue,10,De 35 a 44 años,10,2
011,COMUNA 11,02,CABA,2024,Dengue,5,De 5 a 9 años,9,1
015,COMUNA 15,02,CABA,2024,Dengue,4,De 2 a 4 años,17,1
039,2 de Abril,22,Chaco,2024,Dengue,10,De 35 a 44 años,6,1
042,General López,82,Santa Fe,2024,Dengue,12,Mayores de 65 años,14,12
105,Río Primero,14,Córdoba,2024,Dengue,5,De 5 a 9 años,11,4
140,Rosario de la Frontera,66,Salta,2024,Dengue,10,De 35 a 44 años,10,6
008,Colón,30,Entre Ríos,2024,Dengue,12,Mayores de 65 años,11,2
056,Pirané,34,Formosa,2024,Dengue,9,De 25 a 34 años,14,7
042,Pilagás,34,Formosa,2024,Dengue,12,Mayores de 65 años,7,5
105,San Jerónimo,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,8,36
014,COMUNA 14,02,CABA,2024,Dengue,7,De 15 a 19 años,6,1
434,Lanús,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,17,12
084,General Ocampo,46,La Rioja,2024,Dengue,7,De 15 a 19 años,14,1
539,Merlo,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,13,9
063,Iguazú,54,Misiones,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),12,2
140,San Justo,14,Córdoba,2024,Dengue,4,De 2 a 4 años,6,1
999,desconocido,18,Corrientes,2024,Dengue,11,De 45 a 65 años,16,1
098,San Ignacio,54,Misiones,2024,Dengue,8,De 20 a 24 años,7,7
112,San Justo,82,Santa Fe,2024,Dengue,8,De 20 a 24 años,6,2
260,Esteban Echeverría,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,16,2
714,Salto,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,2,1
028,Concepción,18,Corrientes,2024,Dengue,11,De 45 a 65 años,9,1
861,Vicente López,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,9,1
119,Presidencia de la Plaza,22,Chaco,2024,Dengue,9,De 25 a 34 años,7,1
084,Montecarlo,54,Misiones,2024,Dengue,9,De 25 a 34 años,1,3
035,Banda,86,Santiago del Estero,2024,Dengue,6,De 10 a 14 años,7,11
007,Apóstoles,54,Misiones,2024,Dengue,8,De 20 a 24 años,11,3
119,Río Segundo,14,Córdoba,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),11,2
805,Tigre,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,9,7
756,San Isidro,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,11,49
410,Ituzaingó,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,14,37
063,General Güemes,22,Chaco,2024,Dengue,11,De 45 a 65 años,1,43
098,Uruguay,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,15,11
568,Morón,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,13,36
035,General Pedernera,74,San Luis,2024,Dengue,5,De 5 a 9 años,13,13
007,Burruyacú,90,Tucumán,2024,Dengue,7,De 15 a 19 años,14,23
056,General Donovan,22,Chaco,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),17,1
021,Dr. Manuel Belgrano,38,Jujuy,2024,Dengue,5,De 5 a 9 años,15,70
028,Capital,54,Misiones,2024,Dengue,11,De 45 a 65 años,15,4
042,Pilagás,34,Formosa,2024,Dengue,6,De 10 a 14 años,15,1
105,Tafí Viejo,90,Tucumán,2024,Dengue,7,De 15 a 19 años,13,80
805,Tigre,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,6,2
084,Rosario,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,17,47
648,Presidente Perón,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,13,3
014,Capital,14,Córdoba,2024,Dengue,9,De 25 a 34 años,2,10
113,Villaguay,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,10,12
658,Quilmes,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,10,14
028,Capital,54,Misiones,2024,Dengue,8,De 20 a 24 años,6,39
063,General Güemes,22,Chaco,2024,Dengue,10,De 35 a 44 años,5,11
648,Presidente Perón,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,14,2
343,General Paz,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,2,1
063,San Pedro,38,Jujuy,2024,Dengue,12,Mayores de 65 años,17,1
028,Federación,30,Entre Ríos,2024,Dengue,11,De 45 a 65 años,13,70
133,San Javier,14,Córdoba,2024,Dengue,12,Mayores de 65 años,14,33
007,Ambato,10,Catamarca,2024,Dengue,11,De 45 a 65 años,16,1
260,Esteban Echeverría,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,11,14
140,San Fernando,22,Chaco,2024,Dengue,10,De 35 a 44 años,13,39
021,Diamante,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,17,1
091,Simoca,90,Tucumán,2024,Dengue,5,De 5 a 9 años,14,1
119,Río Segundo,14,Córdoba,2024,Dengue,6,De 10 a 14 años,17,13
490,Lomas de Zamora,06,Buenos Aires,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),13,2
043,Fray Justo Santa María de Oro,22,Chaco,2024,Dengue,10,De 35 a 44 años,3,6
084,Rosario,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,17,68
260,Esteban Echeverría,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,8,13
760,San Miguel,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,17,16
119,Yerba Buena,90,Tucumán,2024,Dengue,10,De 35 a 44 años,7,34
015,Concordia,30,Entre Ríos,2024,Dengue,8,De 20 a 24 años,16,18
119,Paso de los Libres,18,Corrientes,2024,Dengue,11,De 45 a 65 años,8,6
408,Hurlingham,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,16,9
112,Río Seco,14,Córdoba,2024,Dengue,8,De 20 a 24 años,11,3
028,Capital,66,Salta,2024,Dengue,1,Neonato (hasta 28 dÍas),16,1
007,Burruyacú,90,Tucumán,2024,Dengue,10,De 35 a 44 años,11,13
161,Tercero Arriba,14,Córdoba,2024,Dengue,12,Mayores de 65 años,7,3
084,Montecarlo,54,Misiones,2024,Dengue,5,De 5 a 9 años,2,4
035,Ledesma,38,Jujuy,2024,Dengue,9,De 25 a 34 años,11,5
084,La Candelaria,66,Salta,2024,Dengue,7,De 15 a 19 años,15,2
119,Presidencia de la Plaza,22,Chaco,2024,Dengue,5,De 5 a 9 años,17,2
112,San Justo,82,Santa Fe,2024,Dengue,7,De 15 a 19 años,15,9
560,Moreno,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,3,3
260,Esteban Echeverría,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,15,9
035,Concepción,54,Misiones,2024,Dengue,9,De 25 a 34 años,6,5
270,Ezeiza,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,3,4
042,Eldorado,54,Misiones,2024,Dengue,3,De 13 a 24 meses,7,1
001,COMUNA 1,02,CABA,2024,Dengue,11,De 45 a 65 años,1,1
609,Pehuajó,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,10,1
441,La Plata,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,6,1
161,Robles,86,Santiago del Estero,2024,Dengue,5,De 5 a 9 años,5,1
084,Rivadavia,70,San Juan,2024,Dengue,9,De 25 a 34 años,10,1
119,Moreno,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,7,2
168,Totoral,14,Córdoba,2024,Dengue,8,De 20 a 24 años,17,1
028,Cruz del Eje,14,Córdoba,2024,Dengue,11,De 45 a 65 años,11,8
077,Nogoyá,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,9,1
056,Gualeguaychú,30,Entre Ríos,2024,Dengue,12,Mayores de 65 años,7,2
999,desconocido,22,Chaco,2024,Dengue,11,De 45 a 65 años,5,1
007,Biedma,26,Chubut,2024,Dengue,7,De 15 a 19 años,13,2
084,La Candelaria,66,Salta,2024,Dengue,6,De 10 a 14 años,9,1
021,Castro Barros,46,La Rioja,2024,Dengue,10,De 35 a 44 años,11,1
098,Santa Lucía,70,San Juan,2024,Dengue,7,De 15 a 19 años,15,1
007,Bermejo,34,Formosa,2024,Dengue,7,De 15 a 19 años,4,1
084,Paraná,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,6,1
098,San Ignacio,54,Misiones,2024,Dengue,5,De 5 a 9 años,13,1
088,San Salvador,30,Entre Ríos,2024,Dengue,9,De 25 a 34 años,14,1
035,Graneros,90,Tucumán,2024,Dengue,9,De 25 a 34 años,3,1
077,9 de Julio,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,7,14
999,desconocido,99,desconocida,2024,Dengue,10,De 35 a 44 años,13,2
042,Eldorado,54,Misiones,2024,Dengue,7,De 15 a 19 años,13,3
035,Avellaneda,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,16,20
021,Laishi,34,Formosa,2024,Dengue,10,De 35 a 44 años,2,5
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,4,3
077,General Taboada,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,11,1
070,Maipú,50,Mendoza,2024,Dengue,9,De 25 a 34 años,12,5
490,Lomas de Zamora,06,Buenos Aires,2024,Dengue,3,De 13 a 24 meses,12,3
063,Luján de Cuyo,50,Mendoza,2024,Dengue,10,De 35 a 44 años,9,1
999,desconocido,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,13,2
028,Capital,70,San Juan,2024,Dengue,7,De 15 a 19 años,17,2
013,COMUNA 13,02,CABA,2024,Dengue,4,De 2 a 4 años,12,2
126,Sanagasta,46,La Rioja,2024,Dengue,9,De 25 a 34 años,10,1
028,Almirante Brown,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,2,2
035,Belén,10,Catamarca,2024,Dengue,10,De 35 a 44 años,15,2
098,Mburucuyá,18,Corrientes,2024,Dengue,9,De 25 a 34 años,10,1
021,Chicligasta,90,Tucumán,2024,Dengue,5,De 5 a 9 años,7,1
070,Figueroa,86,Santiago del Estero,2024,Dengue,5,De 5 a 9 años,16,1
008,Colón,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,16,1
014,Bermejo,22,Chaco,2024,Dengue,11,De 45 a 65 años,1,4
371,General San Martín,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,6,6
028,Almirante Brown,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,14,79
014,Capital,46,La Rioja,2024,Dengue,6,De 10 a 14 años,16,59
028,Coronel Felipe Varela,46,La Rioja,2024,Dengue,11,De 45 a 65 años,13,5
035,Avellaneda,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,11,64
539,Merlo,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,14,16
560,Moreno,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,15,24
999,desconocido,99,desconocida,2024,Dengue,7,De 15 a 19 años,13,11
112,San Justo,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,7,2
168,Totoral,14,Córdoba,2024,Dengue,8,De 20 a 24 años,14,7
007,Burruyacú,90,Tucumán,2024,Dengue,8,De 20 a 24 años,12,13
126,San Alberto,14,Córdoba,2024,Dengue,8,De 20 a 24 años,14,40
119,San Lorenzo,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,3,4
147,Santa María,14,Córdoba,2024,Dengue,9,De 25 a 34 años,12,85
028,Cruz del Eje,14,Córdoba,2024,Dengue,3,De 13 a 24 meses,14,8
070,Monteros,90,Tucumán,2024,Dengue,12,Mayores de 65 años,15,12
147,Santa María,14,Córdoba,2024,Dengue,6,De 10 a 14 años,9,1
070,Monteros,90,Tucumán,2024,Dengue,6,De 10 a 14 años,2,1
119,San Lorenzo,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,10,26
412,José C. Paz,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,13,80
021,Comandante Fernández,22,Chaco,2024,Dengue,11,De 45 a 65 años,9,3
140,San Fernando,22,Chaco,2024,Dengue,6,De 10 a 14 años,4,60
105,Tafí Viejo,90,Tucumán,2024,Dengue,7,De 15 a 19 años,11,40
999,desconocido,99,desconocida,2024,Dengue,6,De 10 a 14 años,11,8
001,COMUNA 1,02,CABA,2024,Dengue,5,De 5 a 9 años,6,11
658,Quilmes,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,17,1
168,Santo Tomé,18,Corrientes,2024,Dengue,9,De 25 a 34 años,16,21
760,San Miguel,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,14,88
014,Cruz Alta,90,Tucumán,2024,Dengue,9,De 25 a 34 años,12,321
119,Río Segundo,14,Córdoba,2024,Dengue,10,De 35 a 44 años,7,7
105,Tafí Viejo,90,Tucumán,2024,Dengue,12,Mayores de 65 años,17,10
014,Alberdi,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,15,1
063,La Capital,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,4,4
010,COMUNA 10,02,CABA,2024,Dengue,6,De 10 a 14 años,12,6
063,San Pedro,38,Jujuy,2024,Dengue,12,Mayores de 65 años,11,5
049,General Manuel Belgrano,54,Misiones,2024,Dengue,7,De 15 a 19 años,6,1
091,San Cristóbal,82,Santa Fe,2024,Dengue,7,De 15 a 19 años,8,14
007,Arauco,46,La Rioja,2024,Dengue,9,De 25 a 34 años,9,1
091,Berazategui,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,11,1
042,General San Martín,14,Córdoba,2024,Dengue,11,De 45 a 65 años,6,17
049,Junín,74,San Luis,2024,Dengue,9,De 25 a 34 años,11,7
021,Castellanos,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,6,13
049,General Obligado,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,17,2
098,Mayor Luis J. Fontana,22,Chaco,2024,Dengue,4,De 2 a 4 años,4,1
077,Itatí,18,Corrientes,2024,Dengue,9,De 25 a 34 años,1,2
161,Robles,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,10,3
028,Capital,54,Misiones,2024,Dengue,10,De 35 a 44 años,13,15
077,Libertador Grl. San Martín,54,Misiones,2024,Dengue,8,De 20 a 24 años,1,2
749,San Fernando,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,1,1
021,Godoy Cruz,50,Mendoza,2024,Dengue,9,De 25 a 34 años,10,6
434,Lanús,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,4,3
042,Feliciano,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,14,3
568,Morón,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,16,4
021,Chicligasta,90,Tucumán,2024,Dengue,4,De 2 a 4 años,11,2
091,Oberá,54,Misiones,2024,Dengue,12,Mayores de 65 años,5,11
035,Curuzú Cuatiá,18,Corrientes,2024,Dengue,9,De 25 a 34 años,4,3
035,Avellaneda,06,Buenos Aires,2024,Dengue,3,De 13 a 24 meses,9,1
015,Concordia,30,Entre Ríos,2024,Dengue,4,De 2 a 4 años,16,2
182,Unión,14,Córdoba,2024,Dengue,6,De 10 a 14 años,6,2
091,General San Martín,46,La Rioja,2024,Dengue,5,De 5 a 9 años,16,1
532,Mercedes,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,10,2
007,Belgrano,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,3,1
084,Paraná,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,16,32
140,San Fernando,22,Chaco,2024,Dengue,4,De 2 a 4 años,6,15
077,Rawson,70,San Juan,2024,Dengue,10,De 35 a 44 años,16,16
126,San Martín,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,12,7
035,Garay,82,Santa Fe,2024,Dengue,12,Mayores de 65 años,6,1
105,Río Primero,14,Córdoba,2024,Dengue,6,De 10 a 14 años,15,29
007,Burruyacú,90,Tucumán,2024,Dengue,10,De 35 a 44 años,14,29
007,COMUNA 7,02,CABA,2024,Dengue,9,De 25 a 34 años,1,2
056,Iriondo,82,Santa Fe,2024,Dengue,8,De 20 a 24 años,8,3
113,Villaguay,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,15,22
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,8,49
412,José C. Paz,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,16,7
035,Banda,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,11,93
105,San Rafael,50,Mendoza,2024,Dengue,12,Mayores de 65 años,1,1
112,Trancas,90,Tucumán,2024,Dengue,11,De 45 a 65 años,15,14
168,Santo Tomé,18,Corrientes,2024,Dengue,10,De 35 a 44 años,15,13
013,COMUNA 13,02,CABA,2024,Dengue,12,Mayores de 65 años,13,12
021,Capital,18,Corrientes,2024,Dengue,11,De 45 a 65 años,2,146
091,San Cristóbal,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,6,7
014,Capital,14,Córdoba,2024,Dengue,8,De 20 a 24 años,5,6
049,Las Heras,50,Mendoza,2024,Dengue,9,De 25 a 34 años,13,36
882,Zárate,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,7,3
063,Marcos Juárez,14,Córdoba,2024,Dengue,8,De 20 a 24 años,16,5
770,San Pedro,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,7,2
056,Bahía Blanca,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,12,5
035,Banda,86,Santiago del Estero,2024,Dengue,6,De 10 a 14 años,8,15
042,Capayán,10,Catamarca,2024,Dengue,12,Mayores de 65 años,11,2
126,Campana,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,16,1
434,Lanús,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,12,58
760,San Miguel,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,4,2
014,Formosa,34,Formosa,2024,Dengue,7,De 15 a 19 años,12,5
245,Ensenada,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,15,1
056,Pirané,34,Formosa,2024,Dengue,5,De 5 a 9 años,13,2
028,Guaymallén,50,Mendoza,2024,Dengue,7,De 15 a 19 años,7,1
091,Jiménez,86,Santiago del Estero,2024,Dengue,7,De 15 a 19 años,9,1
112,O'Higgins,22,Chaco,2024,Dengue,7,De 15 a 19 años,9,1
035,Curuzú Cuatiá,18,Corrientes,2024,Dengue,12,Mayores de 65 años,4,4
063,Lules,90,Tucumán,2024,Dengue,7,De 15 a 19 años,14,24
007,Almirante Brown,22,Chaco,2024,Dengue,10,De 35 a 44 años,10,2
364,General Rodríguez,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,16,2
126,San Martín,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,11,3
497,Luján,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,7,1
119,San Lorenzo,82,Santa Fe,2024,Dengue,7,De 15 a 19 años,9,17
098,San Javier,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,12,1
014,Caseros,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,15,5
028,Almirante Brown,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,7,13
084,Capital,90,Tucumán,2024,Dengue,11,De 45 a 65 años,1,3
063,Iguazú,54,Misiones,2024,Dengue,8,De 20 a 24 años,15,1
357,General Pueyrredón,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,13,2
028,Capital,66,Salta,2024,Dengue,5,De 5 a 9 años,5,1
672,Rauch,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,12,1
007,Belgrano,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,7,1
408,Hurlingham,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,3,2
098,Berisso,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,14,2
056,Juárez Celman,14,Córdoba,2024,Dengue,9,De 25 a 34 años,10,2
119,Yerba Buena,90,Tucumán,2024,Dengue,4,De 2 a 4 años,9,1
042,Pilagás,34,Formosa,2024,Dengue,6,De 10 a 14 años,2,2
004,COMUNA 4,02,CABA,2024,Dengue,7,De 15 a 19 años,3,1
056,Leales,90,Tucumán,2024,Dengue,6,De 10 a 14 años,4,2
007,Anta,66,Salta,2024,Dengue,3,De 13 a 24 meses,15,1
049,Capital,10,Catamarca,2024,Dengue,3,De 13 a 24 meses,10,1
140,San Luis del Palmar,18,Corrientes,2024,Dengue,7,De 15 a 19 años,16,1
084,Paraná,30,Entre Ríos,2024,Dengue,3,De 13 a 24 meses,10,1
014,Ancasti,10,Catamarca,2024,Dengue,11,De 45 a 65 años,15,1
049,Capital,10,Catamarca,2024,Dengue,9,De 25 a 34 años,2,1
007,Anta,66,Salta,2024,Dengue,11,De 45 a 65 años,13,28
007,Burruyacú,90,Tucumán,2024,Dengue,5,De 5 a 9 años,11,5
070,Las Colonias,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,4,3
009,COMUNA 9,02,CABA,2024,Dengue,11,De 45 a 65 años,10,9
014,Capital,14,Córdoba,2024,Dengue,6,De 10 a 14 años,16,186
042,General San Martín,14,Córdoba,2024,Dengue,11,De 45 a 65 años,4,3
056,Grl. José de San Martín,66,Salta,2024,Dengue,9,De 25 a 34 años,16,5
070,Monteros,90,Tucumán,2024,Dengue,6,De 10 a 14 años,7,3
105,San Jerónimo,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,9,12
434,Lanús,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,10,65
861,Vicente López,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,12,41
119,Río Segundo,14,Córdoba,2024,Dengue,8,De 20 a 24 años,10,23
007,Belgrano,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,10,1
