id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
22036,12 de Octubre,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,1
22140,San Fernando,22,Chaco,2023,Dengue,3,De 13 a 24 meses,48,1
22056,General Donovan,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,1
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,52,1
54042,Eldorado,54,Misiones,2023,Dengue,10,De 35 a 44 años,52,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,10,De 35 a 44 años,33,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,7,De 15 a 19 años,50,2
06861,Vicente López,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,52,1
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,49,1
999,desconocido,99,desconocida,2023,Dengue,11,De 45 a 65 años,41,1
22043,Fray Justo Santa María de Oro,22,Chaco,2023,Dengue,7,De 15 a 19 años,49,1
22063,General Güemes,22,Chaco,2023,Dengue,6,De 10 a 14 años,31,4
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,12
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,49,3
34035,Patiño,34,Formosa,2023,Dengue,7,De 15 a 19 años,49,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,31,2
18021,Capital,18,Corrientes,2023,Dengue,12,Mayores de 65 años,43,1
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,31,2
78014,Deseado,78,Santa Cruz,2023,Dengue,11,De 45 a 65 años,50,1
90084,Capital,90,Tucumán,2023,Dengue,11,De 45 a 65 años,48,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,40,1
22077,Libertad,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,1
06760,San Miguel,06,Buenos Aires,2023,Dengue,4,De 2 a 4 años,52,1
22063,General Güemes,22,Chaco,2023,Dengue,5,De 5 a 9 años,42,1
34028,Matacos,34,Formosa,2023,Dengue,6,De 10 a 14 años,36,1
58035,Confluencia,58,Neuquén,2023,Dengue,6,De 10 a 14 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,12,Mayores de 65 años,47,1
999,desconocido,99,desconocida,2023,Dengue,6,De 10 a 14 años,47,1
18021,Capital,18,Corrientes,2023,Dengue,7,De 15 a 19 años,41,1
06756,San Isidro,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,52,1
22077,Libertad,22,Chaco,2023,Dengue,12,Mayores de 65 años,47,1
06760,San Miguel,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,46,1
22140,San Fernando,22,Chaco,2023,Dengue,12,Mayores de 65 años,49,20
54084,Montecarlo,54,Misiones,2023,Dengue,7,De 15 a 19 años,51,3
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,44,2
34035,Patiño,34,Formosa,2023,Dengue,7,De 15 a 19 años,45,7
54028,Capital,54,Misiones,2023,Dengue,10,De 35 a 44 años,52,51
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,36,6
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,35,3
54098,San Ignacio,54,Misiones,2023,Dengue,6,De 10 a 14 años,36,1
999,desconocido,99,desconocida,2023,Dengue,4,De 2 a 4 años,52,1
06760,San Miguel,06,Buenos Aires,2023,Dengue,8,De 20 a 24 años,46,1
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,47,31
34049,Pilcomayo,34,Formosa,2023,Dengue,12,Mayores de 65 años,48,6
22126,1a de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,20
22084,Libertador General San Martín,22,Chaco,2023,Dengue,8,De 20 a 24 años,51,3
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,48,19
82084,Rosario,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,34,1
54028,Capital,54,Misiones,2023,Dengue,9,De 25 a 34 años,48,10
86056,Copo,86,Santiago del Estero,2023,Dengue,9,De 25 a 34 años,52,8
02008,COMUNA 8,02,CABA,2023,Dengue,10,De 35 a 44 años,48,1
54028,Capital,54,Misiones,2023,Dengue,11,De 45 a 65 años,47,6
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,10,De 35 a 44 años,51,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,7
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,38,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,44,2
22147,San Lorenzo,22,Chaco,2023,Dengue,3,De 13 a 24 meses,51,2
14021,Colón,14,Córdoba,2023,Dengue,8,De 20 a 24 años,52,1
22112,O'Higgins,22,Chaco,2023,Dengue,6,De 10 a 14 años,52,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,4,De 2 a 4 años,52,1
34028,Matacos,34,Formosa,2023,Dengue,10,De 35 a 44 años,45,1
22056,General Donovan,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,2
06028,Almirante Brown,06,Buenos Aires,2023,Dengue,6,De 10 a 14 años,50,1
22077,Libertad,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,2
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,42,4
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,42,4
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,1
34056,Pirané,34,Formosa,2023,Dengue,12,Mayores de 65 años,52,3
22070,Independencia,22,Chaco,2023,Dengue,12,Mayores de 65 años,32,2
22070,Independencia,22,Chaco,2023,Dengue,10,De 35 a 44 años,32,1
06274,Florencio Varela,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,5,De 5 a 9 años,42,1
34056,Pirané,34,Formosa,2023,Dengue,3,De 13 a 24 meses,52,1
34035,Patiño,34,Formosa,2023,Dengue,8,De 20 a 24 años,39,1
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,45,2
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,31,4
54028,Capital,54,Misiones,2023,Dengue,12,Mayores de 65 años,49,12
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,32,2
02014,COMUNA 14,02,CABA,2023,Dengue,9,De 25 a 34 años,44,1
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,44,3
30028,Federación,30,Entre Ríos,2023,Dengue,11,De 45 a 65 años,51,1
06658,Quilmes,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,44,1
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,36,6
86056,Copo,86,Santiago del Estero,2023,Dengue,11,De 45 a 65 años,49,1
86056,Copo,86,Santiago del Estero,2023,Dengue,9,De 25 a 34 años,50,2
54077,Libertador Grl. San Martín,54,Misiones,2023,Dengue,8,De 20 a 24 años,52,1
54084,Montecarlo,54,Misiones,2023,Dengue,7,De 15 a 19 años,46,1
54063,Iguazú,54,Misiones,2023,Dengue,3,De 13 a 24 meses,52,1
34035,Patiño,34,Formosa,2023,Dengue,8,De 20 a 24 años,35,1
86035,Banda,86,Santiago del Estero,2023,Dengue,5,De 5 a 9 años,52,1
82105,San Jerónimo,82,Santa Fe,2023,Dengue,6,De 10 a 14 años,52,1
34007,Bermejo,34,Formosa,2023,Dengue,7,De 15 a 19 años,49,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,46,1
22039,2 de Abril,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,25
18077,Itatí,18,Corrientes,2023,Dengue,11,De 45 a 65 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,45,1
18021,Capital,18,Corrientes,2023,Dengue,7,De 15 a 19 años,44,1
34056,Pirané,34,Formosa,2023,Dengue,7,De 15 a 19 años,45,4
22036,12 de Octubre,22,Chaco,2023,Dengue,5,De 5 a 9 años,50,1
78049,Río Chico,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,51,1
54028,Capital,54,Misiones,2023,Dengue,7,De 15 a 19 años,47,1
54084,Montecarlo,54,Misiones,2023,Dengue,5,De 5 a 9 años,47,1
34021,Laishi,34,Formosa,2023,Dengue,9,De 25 a 34 años,43,4
34028,Matacos,34,Formosa,2023,Dengue,7,De 15 a 19 años,43,1
22077,Libertad,22,Chaco,2023,Dengue,8,De 20 a 24 años,35,1
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,47,10
22049,General Belgrano,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,2
78014,Deseado,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,50,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,4
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,50,49
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,39,1
34056,Pirané,34,Formosa,2023,Dengue,10,De 35 a 44 años,52,10
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,43,2
02001,COMUNA 1,02,CABA,2023,Dengue,11,De 45 a 65 años,48,1
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,40,1
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,41,1
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,31,2
86035,Banda,86,Santiago del Estero,2023,Dengue,11,De 45 a 65 años,45,1
90014,Cruz Alta,90,Tucumán,2023,Dengue,5,De 5 a 9 años,31,1
78014,Deseado,78,Santa Cruz,2023,Dengue,10,De 35 a 44 años,48,1
34028,Matacos,34,Formosa,2023,Dengue,6,De 10 a 14 años,48,1
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,31,2
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,33,2
22133,Quitilipi,22,Chaco,2023,Dengue,7,De 15 a 19 años,32,2
34049,Pilcomayo,34,Formosa,2023,Dengue,12,Mayores de 65 años,42,2
22154,Sargento Cabral,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,3
18077,Itatí,18,Corrientes,2023,Dengue,10,De 35 a 44 años,49,1
86056,Copo,86,Santiago del Estero,2023,Dengue,12,Mayores de 65 años,48,1
06539,Merlo,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,34,1
34056,Pirané,34,Formosa,2023,Dengue,6,De 10 a 14 años,44,1
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,34,6
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,33,1
38070,Santa Bárbara,38,Jujuy,2023,Dengue,12,Mayores de 65 años,34,1
22133,Quitilipi,22,Chaco,2023,Dengue,7,De 15 a 19 años,48,7
34056,Pirané,34,Formosa,2023,Dengue,10,De 35 a 44 años,51,9
22043,Fray Justo Santa María de Oro,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,2
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,51,48
22028,Chacabuco,22,Chaco,2023,Dengue,7,De 15 a 19 años,51,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,4,De 2 a 4 años,52,2
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,44,5
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,49,25
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,7
22126,1a de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,51,4
90014,Cruz Alta,90,Tucumán,2023,Dengue,9,De 25 a 34 años,52,2
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,6,De 10 a 14 años,44,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,6,De 10 a 14 años,49,6
34042,Pilagás,34,Formosa,2023,Dengue,11,De 45 a 65 años,44,3
34049,Pilcomayo,34,Formosa,2023,Dengue,8,De 20 a 24 años,45,2
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,46,2
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,52,40
78021,Güer Aike,78,Santa Cruz,2023,Dengue,8,De 20 a 24 años,51,1
22112,O'Higgins,22,Chaco,2023,Dengue,11,De 45 a 65 años,46,3
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,51,12
22070,Independencia,22,Chaco,2023,Dengue,11,De 45 a 65 años,44,2
02001,COMUNA 1,02,CABA,2023,Dengue,11,De 45 a 65 años,46,1
34021,Laishi,34,Formosa,2023,Dengue,10,De 35 a 44 años,50,7
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,39,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,46,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,47,4
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,50,4
54028,Capital,54,Misiones,2023,Dengue,4,De 2 a 4 años,51,5
22070,Independencia,22,Chaco,2023,Dengue,6,De 10 a 14 años,50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,2
54070,Leandro N. Alem,54,Misiones,2023,Dengue,8,De 20 a 24 años,52,1
82063,La Capital,82,Santa Fe,2023,Dengue,11,De 45 a 65 años,48,1
38070,Santa Bárbara,38,Jujuy,2023,Dengue,5,De 5 a 9 años,31,1
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,50,2
34021,Laishi,34,Formosa,2023,Dengue,5,De 5 a 9 años,52,1
58112,Zapala,58,Neuquén,2023,Dengue,9,De 25 a 34 años,51,1
54091,Oberá,54,Misiones,2023,Dengue,9,De 25 a 34 años,49,1
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,1
22140,San Fernando,22,Chaco,2023,Dengue,12,Mayores de 65 años,33,7
06427,La Matanza,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,32,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,10,De 35 a 44 años,32,2
22091,Maipú,22,Chaco,2023,Dengue,9,De 25 a 34 años,45,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,42,1
22105,9 de Julio,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,8,De 20 a 24 años,51,1
06875,Villarino,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,51,1
22112,O'Higgins,22,Chaco,2023,Dengue,10,De 35 a 44 años,45,1
10049,Capital,10,Catamarca,2023,Dengue,7,De 15 a 19 años,37,1
22091,Maipú,22,Chaco,2023,Dengue,6,De 10 a 14 años,37,1
54056,Guaraní,54,Misiones,2023,Dengue,6,De 10 a 14 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,5,De 5 a 9 años,47,1
22070,Independencia,22,Chaco,2023,Dengue,5,De 5 a 9 años,38,2
34042,Pilagás,34,Formosa,2023,Dengue,11,De 45 a 65 años,36,1
34056,Pirané,34,Formosa,2023,Dengue,5,De 5 a 9 años,36,1
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,34,5
78021,Güer Aike,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,50,1
34021,Laishi,34,Formosa,2023,Dengue,10,De 35 a 44 años,51,7
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,36,9
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,93
22133,Quitilipi,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,4
18021,Capital,18,Corrientes,2023,Dengue,8,De 20 a 24 años,33,5
54028,Capital,54,Misiones,2023,Dengue,7,De 15 a 19 años,49,12
54042,Eldorado,54,Misiones,2023,Dengue,9,De 25 a 34 años,51,2
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,47,3
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,40,2
34021,Laishi,34,Formosa,2023,Dengue,10,De 35 a 44 años,47,3
54056,Guaraní,54,Misiones,2023,Dengue,11,De 45 a 65 años,52,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,52,8
22084,Libertador General San Martín,22,Chaco,2023,Dengue,7,De 15 a 19 años,38,2
54084,Montecarlo,54,Misiones,2023,Dengue,11,De 45 a 65 años,43,1
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,21
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,1
22112,O'Higgins,22,Chaco,2023,Dengue,11,De 45 a 65 años,44,2
22077,Libertad,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,1
86049,Capital,86,Santiago del Estero,2023,Dengue,11,De 45 a 65 años,42,1
22036,12 de Octubre,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,3
54028,Capital,54,Misiones,2023,Dengue,12,Mayores de 65 años,40,1
14014,Capital,14,Córdoba,2023,Dengue,11,De 45 a 65 años,42,1
18133,San Cosme,18,Corrientes,2023,Dengue,9,De 25 a 34 años,51,2
06441,La Plata,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,31,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,5,De 5 a 9 años,44,1
54098,San Ignacio,54,Misiones,2023,Dengue,10,De 35 a 44 años,50,2
06868,Villa Gesell,06,Buenos Aires,2023,Dengue,4,De 2 a 4 años,46,1
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,51,2
22112,O'Higgins,22,Chaco,2023,Dengue,8,De 20 a 24 años,48,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,7,De 15 a 19 años,33,1
86049,Capital,86,Santiago del Estero,2023,Dengue,10,De 35 a 44 años,48,1
22007,Almirante Brown,22,Chaco,2023,Dengue,8,De 20 a 24 años,31,1
22168,25 de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,40,2
22154,Sargento Cabral,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,2
22063,General Güemes,22,Chaco,2023,Dengue,5,De 5 a 9 años,38,1
22112,O'Higgins,22,Chaco,2023,Dengue,12,Mayores de 65 años,45,2
18063,General Paz,18,Corrientes,2023,Dengue,9,De 25 a 34 años,49,1
02014,COMUNA 14,02,CABA,2023,Dengue,10,De 35 a 44 años,44,1
82049,General Obligado,82,Santa Fe,2023,Dengue,4,De 2 a 4 años,34,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,12,Mayores de 65 años,50,1
94014,Ushuaia,94,Tierra del Fuego,2023,Dengue,10,De 35 a 44 años,49,1
14014,Capital,14,Córdoba,2023,Dengue,9,De 25 a 34 años,50,1
34049,Pilcomayo,34,Formosa,2023,Dengue,10,De 35 a 44 años,50,2
06861,Vicente López,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,36,4
22007,Almirante Brown,22,Chaco,2023,Dengue,4,De 2 a 4 años,49,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,49,10
22014,Bermejo,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,7
34056,Pirané,34,Formosa,2023,Dengue,11,De 45 a 65 años,38,2
22140,San Fernando,22,Chaco,2023,Dengue,5,De 5 a 9 años,50,14
34049,Pilcomayo,34,Formosa,2023,Dengue,7,De 15 a 19 años,46,2
22049,General Belgrano,22,Chaco,2023,Dengue,12,Mayores de 65 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,5,De 5 a 9 años,44,4
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,8
54007,Apóstoles,54,Misiones,2023,Dengue,11,De 45 a 65 años,50,1
06210,Chacabuco,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,2
22036,12 de Octubre,22,Chaco,2023,Dengue,5,De 5 a 9 años,33,1
74049,Junín,74,San Luis,2023,Dengue,11,De 45 a 65 años,52,1
30028,Federación,30,Entre Ríos,2023,Dengue,9,De 25 a 34 años,52,1
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,23
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,12,Mayores de 65 años,51,1
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,26
18021,Capital,18,Corrientes,2023,Dengue,11,De 45 a 65 años,47,9
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,51,23
22021,Comandante Fernández,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,23
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,42,1
22140,San Fernando,22,Chaco,2023,Dengue,12,Mayores de 65 años,44,4
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,5
22154,Sargento Cabral,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,1
18133,San Cosme,18,Corrientes,2023,Dengue,9,De 25 a 34 años,52,2
06028,Almirante Brown,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,48,1
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,35,7
22043,Fray Justo Santa María de Oro,22,Chaco,2023,Dengue,7,De 15 a 19 años,48,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,52,4
34021,Laishi,34,Formosa,2023,Dengue,7,De 15 a 19 años,47,3
34021,Laishi,34,Formosa,2023,Dengue,9,De 25 a 34 años,52,8
22091,Maipú,22,Chaco,2023,Dengue,11,De 45 a 65 años,51,1
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,3
22140,San Fernando,22,Chaco,2023,Dengue,12,Mayores de 65 años,47,6
22154,Sargento Cabral,22,Chaco,2023,Dengue,12,Mayores de 65 años,44,2
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,47,3
14014,Capital,14,Córdoba,2023,Dengue,10,De 35 a 44 años,51,3
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,45,1
34007,Bermejo,34,Formosa,2023,Dengue,8,De 20 a 24 años,37,1
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,36,4
22084,Libertador General San Martín,22,Chaco,2023,Dengue,4,De 2 a 4 años,50,2
22147,San Lorenzo,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,3
22007,Almirante Brown,22,Chaco,2023,Dengue,6,De 10 a 14 años,39,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,9,De 25 a 34 años,48,3
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,31,1
86161,Robles,86,Santiago del Estero,2023,Dengue,9,De 25 a 34 años,52,2
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,46,2
34056,Pirané,34,Formosa,2023,Dengue,5,De 5 a 9 años,52,1
22028,Chacabuco,22,Chaco,2023,Dengue,10,De 35 a 44 años,51,4
22140,San Fernando,22,Chaco,2023,Dengue,12,Mayores de 65 años,35,2
14014,Capital,14,Córdoba,2023,Dengue,5,De 5 a 9 años,51,1
34007,Bermejo,34,Formosa,2023,Dengue,9,De 25 a 34 años,43,1
34049,Pilcomayo,34,Formosa,2023,Dengue,4,De 2 a 4 años,31,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,5,De 5 a 9 años,41,1
18049,Esquina,18,Corrientes,2023,Dengue,12,Mayores de 65 años,52,1
06574,Navarro,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,47,1
34049,Pilcomayo,34,Formosa,2023,Dengue,10,De 35 a 44 años,35,2
22014,Bermejo,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,2
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,41,3
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,42,1
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,9,De 25 a 34 años,49,1
06749,San Fernando,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,48,1
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,42,4
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,37,2
22133,Quitilipi,22,Chaco,2023,Dengue,10,De 35 a 44 años,42,5
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,49,1
94014,Ushuaia,94,Tierra del Fuego,2023,Dengue,10,De 35 a 44 años,48,1
22077,Libertad,22,Chaco,2023,Dengue,10,De 35 a 44 años,44,1
22147,San Lorenzo,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,1
82063,La Capital,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,51,1
22036,12 de Octubre,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,8
22154,Sargento Cabral,22,Chaco,2023,Dengue,6,De 10 a 14 años,43,1
82084,Rosario,82,Santa Fe,2023,Dengue,5,De 5 a 9 años,46,1
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,33,4
06427,La Matanza,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,1
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,36,1
18021,Capital,18,Corrientes,2023,Dengue,6,De 10 a 14 años,37,1
34042,Pilagás,34,Formosa,2023,Dengue,6,De 10 a 14 años,47,2
22140,San Fernando,22,Chaco,2023,Dengue,12,Mayores de 65 años,36,2
14091,Punilla,14,Córdoba,2023,Dengue,6,De 10 a 14 años,45,1
999,desconocido,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,39,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,40,1
22014,Bermejo,22,Chaco,2023,Dengue,11,De 45 a 65 años,49,1
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,11,De 45 a 65 años,41,1
22126,1a de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,47,3
22077,Libertad,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,32,1
54028,Capital,54,Misiones,2023,Dengue,7,De 15 a 19 años,46,1
34028,Matacos,34,Formosa,2023,Dengue,5,De 5 a 9 años,50,1
78028,Lago Argentino,78,Santa Cruz,2023,Dengue,9,De 25 a 34 años,49,1
34035,Patiño,34,Formosa,2023,Dengue,2,Posneonato (29 hasta 365 dÍas),49,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,4,De 2 a 4 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,43,14
22063,General Güemes,22,Chaco,2023,Dengue,12,Mayores de 65 años,44,2
34056,Pirané,34,Formosa,2023,Dengue,5,De 5 a 9 años,50,2
